id,provider,title,type,tags,sample_code
projects/sat-io/open-datasets/landfire/fuel/cbh,"U.S. Department of Agriculture's (USDA) U.S. Forest Service (USFS), U.S. Department of the Interior's Geological Survey (USGS), and The Nature Conservancy",Forest Canopy Base Height (CBH) LF v2.0.0,image_collection,"doi, fire, landfire, nature-conservancy, usda, usgs, vegetation, wildfire",https://code.earthengine.google.com/e4a9120382b0fdfb9c0a7e75405711ac
projects/sat-io/open-datasets/landfire/fuel/cbd,"U.S. Department of Agriculture's (USDA) U.S. Forest Service (USFS), U.S. Department of the Interior's Geological Survey (USGS), and The Nature Conservancy",Forest Canopy Bulk Density (CBD) LF v2.0.0,image_collection,"doi, fire, landfire, nature-conservancy, usda, usgs, vegetation, wildfire",https://code.earthengine.google.com/e4a9120382b0fdfb9c0a7e75405711ac
projects/sat-io/open-datasets/landfire/fuel/fvc,"U.S. Department of Agriculture's (USDA) U.S. Forest Service (USFS), U.S. Department of the Interior's Geological Survey (USGS), and The Nature Conservancy",Fuel Vegetation Cover (FVC) LF v2.0.0,image_collection,"doi, fire, landfire, nature-conservancy, usda, usgs, vegetation, wildfire",https://code.earthengine.google.com/e4a9120382b0fdfb9c0a7e75405711ac
projects/sat-io/open-datasets/landfire/fuel/fvh,"U.S. Department of Agriculture's (USDA) U.S. Forest Service (USFS), U.S. Department of the Interior's Geological Survey (USGS), and The Nature Conservancy",Fuel Vegetation Height (FVH) LF v2.0.0,image_collection,"doi, fire, landfire, nature-conservancy, usda, usgs, vegetation, wildfire",https://code.earthengine.google.com/e4a9120382b0fdfb9c0a7e75405711ac
projects/sat-io/open-datasets/landfire/fuel/fvt,"U.S. Department of Agriculture's (USDA) U.S. Forest Service (USFS), U.S. Department of the Interior's Geological Survey (USGS), and The Nature Conservancy",Fuel Vegetation Type (FVT) LF v2.0.0,image_collection,"doi, fire, landfire, nature-conservancy, usda, usgs, vegetation, wildfire",https://code.earthengine.google.com/e4a9120382b0fdfb9c0a7e75405711ac
projects/sat-io/open-datasets/landfire/vegetation/bps_v2_0_0,"U.S. Department of Agriculture's (USDA) U.S. Forest Service (USFS), U.S. Department of the Interior's Geological Survey (USGS), and The Nature Conservancy",Biophysical Settings (BPS) LF v2.0.0,image_collection,"doi, fire, landfire, nature-conservancy, usda, usgs, vegetation, wildfire",https://code.earthengine.google.com/76c6cbf1f4c837f48ae6d080b15e1666
projects/sat-io/open-datasets/landfire/vegetation/evc_v2_0_0,"U.S. Department of Agriculture's (USDA) U.S. Forest Service (USFS), U.S. Department of the Interior's Geological Survey (USGS), and The Nature Conservancy",Existing Vegetation Cover (EVC) LF v2.0.0,image_collection,"doi, fire, landfire, nature-conservancy, usda, usgs, vegetation, wildfire",https://code.earthengine.google.com/76c6cbf1f4c837f48ae6d080b15e1666
projects/sat-io/open-datasets/landfire/vegetation/evh_v2_0_0,"U.S. Department of Agriculture's (USDA) U.S. Forest Service (USFS), U.S. Department of the Interior's Geological Survey (USGS), and The Nature Conservancy",Existing Vegetation Height (EVH) LF v2.0.0,image_collection,"doi, fire, landfire, nature-conservancy, usda, usgs, vegetation, wildfire",https://code.earthengine.google.com/76c6cbf1f4c837f48ae6d080b15e1666
projects/sat-io/open-datasets/landfire/vegetation/evt_v2_0_0,"U.S. Department of Agriculture's (USDA) U.S. Forest Service (USFS), U.S. Department of the Interior's Geological Survey (USGS), and The Nature Conservancy",Existing Vegetation Type (EVT) LF v2.0.0,image_collection,"doi, fire, landfire, nature-conservancy, usda, usgs, vegetation, wildfire",https://code.earthengine.google.com/76c6cbf1f4c837f48ae6d080b15e1666
projects/sat-io/open-datasets/landfire/vegetation/nvc_v2_0_0,"U.S. Department of Agriculture's (USDA) U.S. Forest Service (USFS), U.S. Department of the Interior's Geological Survey (USGS), and The Nature Conservancy",National Vegetation Classification (NVC) LF v2.0.0,image_collection,"doi, fire, landfire, nature-conservancy, usda, usgs, vegetation, wildfire",https://code.earthengine.google.com/76c6cbf1f4c837f48ae6d080b15e1666
projects/sat-io/open-datasets/GRWL/grwl_SummaryStats_v01_01,"Allen, George H., & Pavelsky, Tamlin M",Global River Width from Landsat (GRWL) Simplified Vector Product V01.01,table,"GRWL, Fluvial Geomorphology, Hydrology, Rivers, River Width, Landsat, MNDWI",https://code.earthengine.google.com/66543f94dcb97a8d27de1d6e128fe064
projects/sat-io/open-datasets/GRWL/water_vector_v01_01,"Allen, George H., & Pavelsky, Tamlin M",Global River Width from Landsat (GRWL) Vector Product V01.01,table,"GRWL, Fluvial Geomorphology, Hydrology, Rivers, River Width, Landsat, MNDWI",https://code.earthengine.google.com/66543f94dcb97a8d27de1d6e128fe064
projects/sat-io/open-datasets/GRWL/rssa_basins,"Allen, George H., & Pavelsky, Tamlin M",River and stream surface area totals by drainage basin,table,"GRWL, Fluvial Geomorphology, Hydrology, Rivers, River Width, Landsat, MNDWI",https://code.earthengine.google.com/66543f94dcb97a8d27de1d6e128fe064
projects/sat-io/open-datasets/GRWL/grwl_tiles,"Allen, George H., & Pavelsky, Tamlin M",Location map of the individual GRWL tiles,table,"GRWL, Fluvial Geomorphology, Hydrology, Rivers, River Width, Landsat, MNDWI",https://code.earthengine.google.com/66543f94dcb97a8d27de1d6e128fe064
projects/sat-io/open-datasets/GRWL/grwl_tiles,"Allen, George H., & Pavelsky, Tamlin M",Global River Width from Landsat (GRWL) Mask V01.01,image_collection,"GRWL, Fluvial Geomorphology, Hydrology, Rivers, River Width, Landsat, MNDWI",https://code.earthengine.google.com/66543f94dcb97a8d27de1d6e128fe064
projects/sat-io/open-datasets/delta/global-costal-rivers-points,"Caldwell, R. L., Edmonds, D. A., Baumgardner, S., Paola, C., Roy, S., and Nienhuis, J. H.",Global coastal rivers and environmental variables,table,"Fluvial Geomorphology, Hydrology, Rivers, Coastal Rivers, Tidal, River Mouth",https://code.earthengine.google.com/8dd904e9d95fe96fa058571b27f25f40
projects/sat-io/open-datasets/facebook/relative_wealth_index,"Center for International Earth Science Information Network(CIESIN), Facebook",Relative Wealth Index (RWI),table,"Relative Wealth Index, RWI, Facebook, CIESIN, gridded",https://code.earthengine.google.com/ce70f96b62203b44da0c224a10dc3eab
projects/sat-io/open-datasets/facebook/sci_user_loc,"Center for International Earth Science Information Network(CIESIN), Facebook",Social Connectedness Index First Location(SCI),table,"Social Connectedness Index, SCI, Facebook, CIESIN, country,first location",https://code.earthengine.google.com/4dadf30cb45f181e301fcd4f17dfdb2d
projects/sat-io/open-datasets/facebook/sci_fr_loc,"Center for International Earth Science Information Network(CIESIN), Facebook",Social Connectedness Index Second Location(SCI),table,"Social Connectedness Index, SCI, Facebook, CIESIN, country, second location",https://code.earthengine.google.com/4dadf30cb45f181e301fcd4f17dfdb2d
projects/sat-io/open-datasets/landfire/fuel/fccs,"U.S. Department of Agriculture's (USDA) U.S. Forest Service (USFS), U.S. Department of the Interior's Geological Survey (USGS), and The Nature Conservancy",Fuel Characteristic Classification System Fuelbeds (FCCS) LF v2.0.0,image_collection,"doi, fire, landfire, nature-conservancy, usda, usgs, vegetation, wildfire",https://code.earthengine.google.com/e4a9120382b0fdfb9c0a7e75405711ac
projects/sat-io/open-datasets/landfire/topographic/elevation,"U.S. Department of Agriculture's (USDA) U.S. Forest Service (USFS), U.S. Department of the Interior's Geological Survey (USGS), and The Nature Conservancy",Elevation (ELEV) LF v2.0.0,image_collection,"doi, fire, landfire, nature-conservancy, usda, usgs, vegetation, wildfire",https://code.earthengine.google.com/b162248aa8a2495648f10baed01e7ef3
projects/sat-io/open-datasets/landfire/topographic/aspect,"U.S. Department of Agriculture's (USDA) U.S. Forest Service (USFS), U.S. Department of the Interior's Geological Survey (USGS), and The Nature Conservancy",Aspect (ASP) LF v2.0.0,image_collection,"doi, fire, landfire, nature-conservancy, usda, usgs, vegetation, wildfire",https://code.earthengine.google.com/b162248aa8a2495648f10baed01e7ef3
projects/sat-io/open-datasets/facebook/global_medium_voltage_grid,"Center for International Earth Science Information Network(CIESIN), Facebook",Electrical Distribution Grid Maps: Raster,image_collection,"Electrical Distribution Grid, Facebook, Ivory Coast, Democratic Republic of the Congo,  Malawi,  Nigeria,  Uganda,  Zambia",https://code.earthengine.google.com/679d2b03fb371331f1823d7b0a51f9fd
projects/sat-io/open-datasets/facebook/gmv_grid,"Center for International Earth Science Information Network(CIESIN), Facebook",Electrical Distribution Grid Maps: Vector,table,"Electrical Distribution Grid, Facebook, Ivory Coast, Democratic Republic of the Congo,  Malawi,  Nigeria,  Uganda,  Zambia",https://code.earthengine.google.com/679d2b03fb371331f1823d7b0a51f9fd
projects/sat-io/open-datasets/wa-datasets/wa_lc_usgs_1975,"United States Geological Survey, USGS",West Africa Land Use and Land Cover 1975,image,"United States Geological Survey, USGS, Land Use, Land Cover, West Africa",https://code.earthengine.google.com/93ec15b58db715aac57cbf34b6d29c8d
projects/sat-io/open-datasets/wa-datasets/wa_lc_usgs_2000,"United States Geological Survey, USGS",West Africa Land Use and Land Cover 2000,image,"United States Geological Survey, USGS, Land Use, Land Cover, West Africa",https://code.earthengine.google.com/93ec15b58db715aac57cbf34b6d29c8d
projects/sat-io/open-datasets/wa-datasets/wa_lc_usgs_2013,"United States Geological Survey, USGS",West Africa Land Use and Land Cover 2013,image,"United States Geological Survey, USGS, Land Use, Land Cover, West Africa",https://code.earthengine.google.com/93ec15b58db715aac57cbf34b6d29c8d
projects/rangeland-analysis-platform/vegetation-cover-v3,"USDA NRCS Working Lands for Wildlife, Brady Allred, Matthew Jones, Eric Jensen",Rangeland-Analysis-Platform: Vegetation Cover v2,image_collection,"rangelands, vegetation, time-series, machine learning, landsat",https://code.earthengine.google.com/b635021d91b3b913ac05387ae19907fc?noload=true
projects/rangeland-analysis-platform/npp-partitioned-v3,"USDA NRCS Working Lands for Wildlife, Brady Allred, Matthew Jones, Eric Jensen",Rangeland-Analysis-Platform: NPP partitioned v2,image_collection,"rangelands, vegetation, time-series, machine learning, landsat",https://code.earthengine.google.com/d1ace5ba4e7a1484d5486f83576ac5a4?noload=true
projects/sat-io/open-datasets/us-drought-monitor,"National Drought Mitigation Center at the University of Nebraska-Lincoln, the United States Department of Agriculture, and the National Oceanic and Atmospheric Administration. Map courtesy of NDMC",United States Drought Monitor (USDM),image_collection,"National Drought Mitigation Center, NDMC, Drought, University of Nebraska-Lincoln, United States Department of Agriculture, USDA, National Oceanic and Atmospheric Administration, NOAA, USDM",https://code.earthengine.google.com/939a2201427201d6945d1b79c9bb2a46
projects/sat-io/open-datasets/gebco/gebco_grid,"General Bathymetric Chart of the Oceans (GEBCO), Nippon Foundation-GEBCO Seabed 2030 Project",GEBCO 2021 Grid,image_collection,"Nippon Foundation-GEBCO Seabed 2030 Project, GEBCO, General Bathymetric Chart of the Oceans, Bathymetry , Elevation",https://code.earthengine.google.com/c1ddba42c1a75fd43fe0d6a38046e0a4
projects/sat-io/open-datasets/gebco/gebco_sub-ice-topo,"General Bathymetric Chart of the Oceans (GEBCO), Nippon Foundation-GEBCO Seabed 2030 Project",GEBCO 2021 sub-ice topo/bathy,image_collection,"Nippon Foundation-GEBCO Seabed 2030 Project, GEBCO, General Bathymetric Chart of the Oceans, Bathymetry , Elevation",https://code.earthengine.google.com/c1ddba42c1a75fd43fe0d6a38046e0a4
projects/sat-io/open-datasets/gebco/gebco_tid_grid,"General Bathymetric Chart of the Oceans (GEBCO), Nippon Foundation-GEBCO Seabed 2030 Project",GEBCO 2021 Type Identifier (TID) Grid,image_collection,"Nippon Foundation-GEBCO Seabed 2030 Project, GEBCO, General Bathymetric Chart of the Oceans, Bathymetry , Elevation",https://code.earthengine.google.com/c1ddba42c1a75fd43fe0d6a38046e0a4
projects/sat-io/open-datasets/delta/delta-convex-hull,"Edmonds, Douglas A., Rebecca L. Caldwell, Eduardo S. Brondizio, and Sacha MO Siani",Global River Deltas and vulnerability (Convex Hull),table,"Fluvial Geomorphology, Hydrology, Rivers, Coastal Rivers, Tidal, River Mouth, Vulnerability, Poverty",https://code.earthengine.google.com/ee82002bc3038f30e5a04c41b6567a05
projects/sat-io/open-datasets/delta/delta-convex-bounds,"Edmonds, Douglas A., Rebecca L. Caldwell, Eduardo S. Brondizio, and Sacha MO Siani",Global River Deltas and vulnerability (Convex Hull Bounds),table,"Fluvial Geomorphology, Hydrology, Rivers, Coastal Rivers, Tidal, River Mouth, Vulnerability, Poverty",https://code.earthengine.google.com/ee82002bc3038f30e5a04c41b6567a05
projects/sat-io/open-datasets/nasa-harvest/togo_cropland_binary,"Hannah Kerner, Gabriel Tseng, Inbal Becker-Reshef, Catherine Nakalembe,Brian Barker, Blake Munshell,Madhava Paliyam, and Mehdi Hosseini",Togo Cropland Binary,image,"agriculture, Africa, Togo, crops, crop classification, food security, satellite data, Earth observation, GIS",https://code.earthengine.google.com/d3441d23c1b2840948e026f51edd5bc9
projects/sat-io/open-datasets/nasa-harvest/togo_cropland_probability,"Hannah Kerner, Gabriel Tseng, Inbal Becker-Reshef, Catherine Nakalembe,Brian Barker, Blake Munshell,Madhava Paliyam, and Mehdi Hosseini",Togo Cropland Probability,image,"agriculture, Africa, Togo, crops, crop classification, food security, satellite data, Earth observation, GIS",https://code.earthengine.google.com/d3441d23c1b2840948e026f51edd5bc9
projects/sat-io/open-datasets/nasa-harvest/kenya_cropland_binary,"Tseng, Gabriel, Hannah Kerner, Catherine Nakalembe, and Inbal Becker-Reshef",Kenya Cropland Binary,image,"agriculture, Africa, Kenya, crops, crop classification, food security, satellite data, Earth observation, GIS",https://code.earthengine.google.com/d3441d23c1b2840948e026f51edd5bc9
projects/sat-io/open-datasets/nasa-harvest/kenya_2019_cropland_probability,"Tseng, Gabriel, Hannah Kerner, Catherine Nakalembe, and Inbal Becker-Reshef",Kenya Cropland Probability,image,"agriculture, Africa, Kenya, crops, crop classification, food security, satellite data, Earth observation, GIS",https://code.earthengine.google.com/d3441d23c1b2840948e026f51edd5bc9
projects/sat-io/open-datasets/nasa-harvest/busia_cropland_binary,"Tseng, Gabriel, Hannah Kerner, Catherine Nakalembe, and Inbal Becker-Reshef",Busia Cropland Binary,image,"agriculture, Africa, Busia, crops, crop classification, food security, satellite data, Earth observation, GIS",https://code.earthengine.google.com/d3441d23c1b2840948e026f51edd5bc9
projects/sat-io/open-datasets/nasa-harvest/busia_cropland_probability,"Tseng, Gabriel, Hannah Kerner, Catherine Nakalembe, and Inbal Becker-Reshef",Busia Cropland Probability,image,"agriculture, Africa, Busia, crops, crop classification, food security, satellite data, Earth observation, GIS",https://code.earthengine.google.com/d3441d23c1b2840948e026f51edd5bc9
